Tn,k,time,Ia,Ib,Ic,Vbc,Torque,Speed,Category
26.71,0.0009484,0.0135,0,0,0,0,-29.4086801790205,11.8297480990736,phase_fault_B
26.71,0.0009484,0.014,0,0,0,0,-20.3631119158398,11.6620439699172,phase_fault_B
26.71,0.0009484,0.0145,0,0,0,0,-24.8831850855671,11.5284445842885,phase_fault_B
26.71,0.0009484,0.015,0,0,0,0,-10.2320934517052,11.399332425402,phase_fault_B
26.71,0.0009484,0.0155,0,0,0,0,-14.6954911877998,11.3116798803554,phase_fault_B
26.71,0.0009484,0.016,0,0,0,0,0.484493950628741,11.2269570945826,phase_fault_B
26.71,0.0009484,0.0165,0,0,0,0,0.82984252901932,11.1847105233159,phase_fault_B
26.71,0.0009484,0.017,0,0,0,0,9.87433116554357,11.1450498335683,phase_fault_B
26.71,0.0009484,0.0175,0,0,0,0,18.0450456308625,11.1471046894874,phase_fault_B
26.71,0.0009484,0.018,0,0,0,0,18.0835114670351,11.1479695153172,phase_fault_B
26.71,0.0009484,0.0185,0,0,0,0,32.0144683409161,11.1926690121158,phase_fault_B
26.71,0.0009484,0.019,0,0,0,0,25.5634875310107,11.2323757674326,phase_fault_B
26.71,0.0009484,0.0195,0,0,0,0,39.6278180142613,11.3118558976142,phase_fault_B
26.71,0.0009484,0.02,31.7132463554461,35.3500494075241,37.4152298906752,474.990825520311,32.4962171266687,11.3905876659419,phase_fault_B
26.71,0.0009484,0.0205,32.0358842118886,35.1290217883946,37.3854255224271,474.990601800197,41.7182501254659,11.4951705171832,phase_fault_B
26.71,0.0009484,0.021,32.0038674941161,34.8706945476319,37.4251156426716,474.990713964415,44.8066580712141,11.6043839775408,phase_fault_B
26.71,0.0009484,0.0215,31.6214973842646,34.6326985722523,37.4268261237285,474.99086098533,42.4857083787918,11.7330780737104,phase_fault_B
26.71,0.0009484,0.022,30.9227796287027,34.4525033100925,37.2993437066162,474.990805945126,53.8257796913813,11.8632623090112,phase_fault_B
26.71,0.0009484,0.0225,29.9642654166546,34.3462099415542,36.9705971055785,474.990380470018,46.3244207811002,12.0150233081596,phase_fault_B
26.71,0.0009484,0.023,28.8203843478482,34.3091915979877,36.3877728319556,474.989485387846,60.7483368230608,12.1623934720727,phase_fault_B
26.71,0.0009484,0.0235,27.5810231711078,34.3187127137557,35.5166506097191,474.98808819976,54.4581129390449,12.3309987657275,phase_fault_B
26.71,0.0009484,0.024,26.347977587304,34.3380121263437,34.3403161023605,474.986216747511,62.0451572135048,12.4913845187835,phase_fault_B
26.71,0.0009484,0.0245,25.2299658453002,34.3212180436037,32.8589531445175,474.983951606053,64.0918070717156,12.6724282207603,phase_fault_B
26.71,0.0009484,0.025,24.3326106279127,34.2184033228383,31.0895812204049,474.981414394637,61.9146993874966,12.8403665092819,phase_fault_B
26.71,0.0009484,0.0255,23.7439529632027,33.9804349191701,29.0678762266729,474.978755094779,70.6819803598024,13.0315581307896,phase_fault_B
26.71,0.0009484,0.026,23.5169982371528,33.5629891192434,26.8502394121809,474.976137048873,61.6653091240709,13.2081834231944,phase_fault_B
26.71,0.0009484,0.0265,23.6567814130707,32.9304329389658,24.5188812134395,474.973721079733,71.5685721905992,13.4023726542299,phase_fault_B
26.71,0.0009484,0.027,24.1187383169576,32.0587109493018,22.1881906654876,474.971650133322,64.4091744132209,13.5892724625123,phase_fault_B
26.71,0.0009484,0.0275,24.8201178837994,30.9384329447905,20.0128612095282,474.970034096339,68.1592136513942,13.7806904315782,phase_fault_B
26.71,0.0009484,0.028,25.6585791091043,29.5775834537032,18.1912237735841,474.968938557916,69.7355455943607,13.9689988243796,phase_fault_B
26.71,0.0009484,0.0285,26.5301906215526,28.004467172807,16.9477304838169,474.968376686091,64.7288317918526,14.1610960799589,phase_fault_B
26.71,0.0009484,0.029,27.3425155910916,26.2709500165841,16.4720338160553,474.968306204005,72.1848762008645,14.3449184475886,phase_fault_B
26.71,0.0009484,0.0295,28.0219464790005,24.4560799076126,16.8273708353854,474.968632608577,64.6875898236582,14.5356715436887,phase_fault_B
26.71,0.0009484,0.03,28.5174048694236,22.6691094587291,17.9081422067848,474.969217778143,72.2238619348555,14.7125427698319,phase_fault_B
26.71,0.0009484,0.0305,28.8013928985843,21.0499968211611,19.4983140256442,474.969893842156,67.6203904576206,14.8958211551766,phase_fault_B
26.71,0.0009484,0.031,28.8698463053467,19.7608380803117,21.365646969559,474.970480967601,67.298319282993,15.0607303444659,phase_fault_B
26.71,0.0009484,0.0315,28.7409372172881,18.9604011421886,23.316926776725,474.970806838446,69.6949832576698,15.2328585681152,phase_fault_B
26.71,0.0009484,0.032,28.4526925220732,18.7590950460352,25.2109051598522,474.970725404683,62.6112071310235,15.3824373794486,phase_fault_B
26.71,0.0009484,0.0325,28.0594400831306,19.1748645450867,26.9527856565075,474.97013296746,67.0156140150623,15.5382760322979,phase_fault_B
26.71,0.0009484,0.033,27.6261962955927,20.1248395319824,28.4851437543025,474.96897906501,58.0679505832536,15.6726560329173,phase_fault_B
26.71,0.0009484,0.0335,27.2212804539261,21.4614780130025,29.7803519524853,474.967270885182,59.0933042403365,15.8054315287342,phase_fault_B
26.71,0.0009484,0.034,26.9071763208793,23.0226513479075,30.8341672333873,474.96507069398,56.0121413126654,15.920201503076,phase_fault_B
26.71,0.0009484,0.0345,26.7311530750163,24.6660125488166,31.660217522398,474.962486286948,49.4118020254813,16.0291471458528,phase_fault_B
26.71,0.0009484,0.035,26.7178419990645,26.2827803014355,32.2848537161657,474.95965650622,52.049161141888,16.1175181038046,phase_fault_B
