Tn,k,time,Ia,Ib,Ic,Vbc,Torque,Speed,Category
26.71,0.0009484,0.102,12.0339815384331,11.6407648887076,11.9086066776247,474.997220959057,30.1899390203988,15.3815600295709,NOM
26.71,0.0009484,0.1025,12.0191203630548,11.660869586222,11.9956821592353,474.997196883566,22.1519090599258,15.3975655208876,NOM
26.71,0.0009484,0.103,11.9974970839167,11.7002556843331,12.0770663915879,474.997147068993,29.6206420443796,15.3956835253174,NOM
26.71,0.0009484,0.1035,11.9731817161149,11.7580442620946,12.1485098390951,474.997068768607,27.6906270612578,15.4114370104691,NOM
26.71,0.0009484,0.104,11.9507529290279,11.8317101394584,12.2068824774771,474.996961735273,27.0778744014351,15.4082825555219,NOM
26.71,0.0009484,0.1045,11.9347778613319,11.9173511097125,12.2504510338687,474.99682842974,33.1057194364874,15.4241513308211,NOM
26.71,0.0009484,0.105,11.9292547004808,12.010150056275,12.2789867823266,474.996673687867,25.5963427879861,15.4194303789898,NOM
26.71,0.0009484,0.1055,11.9371305948611,12.1049174281525,12.2937219772596,474.996503774169,33.9116364575616,15.4350278314276,NOM
26.71,0.0009484,0.106,11.95995917787,12.1966507065503,12.2971249204816,474.996326713341,25.1714711486005,15.4324921474293,NOM
26.71,0.0009484,0.1065,11.99774714943,12.2810279225432,12.2925731909535,474.996150974429,29.3612839519467,15.4444432619708,NOM
26.71,0.0009484,0.107,12.0490213375711,12.3547673882007,12.2839150463444,474.995984118252,27.5055437585197,15.4443513766136,NOM
26.71,0.0009484,0.1075,12.1110870769207,12.4158432270555,12.2750100945839,474.995832638864,23.118464836774,15.4537043658383,NOM
26.71,0.0009484,0.108,12.180431906859,12.4635406160284,12.2692840560718,474.995701402388,29.3965535037551,15.45096543502,NOM
26.71,0.0009484,0.1085,12.2531870618643,12.4983449441562,12.2693712486885,474.995592732641,20.2533838075325,15.4626228711115,NOM
26.71,0.0009484,0.109,12.3256019130644,12.5217308147456,12.2768802040113,474.995507484989,29.4862775464818,15.4574793600401,NOM
26.71,0.0009484,0.1095,12.394411960872,12.5358403300507,12.292318974869,474.995444531993,22.99383554799,15.4698956497676,NOM
26.71,0.0009484,0.11,12.4571290147822,12.5431355020368,12.3151803004889,474.995401203965,28.0639400566693,15.4638250863493,NOM
26.71,0.0009484,0.1105,12.5121563168268,12.5460497711394,12.3441491931695,474.995374074375,28.9109220193636,15.4750297594405,NOM
26.71,0.0009484,0.111,12.5587998158406,12.5466911915652,12.3774111734331,474.995359457017,25.4341398137327,15.46653422504,NOM
26.71,0.0009484,0.1115,12.5971335839617,12.5466362304964,12.4129715347034,474.995353934794,32.9805166088273,15.4777874205784,NOM
